week_num,commits,prs_merged,comments,issues_opened,active_days,duration,active_days_norm,contribution_index,contributor_id,project,project_type,month_num
0,4,0,0,0,1,0.25,0.14285714285714285,1.0464285714285713,synthetichealth_synthea_39341162+brianandersonmitre_at_users.noreply.github.com,synthetichealth/synthea,OSS4SG,0
1,11,0,0,0,4,0.5,0.5714285714285714,2.8857142857142857,synthetichealth_synthea_39341162+brianandersonmitre_at_users.noreply.github.com,synthetichealth/synthea,OSS4SG,0
2,8,0,0,0,2,0.75,0.2857142857142857,2.117857142857143,synthetichealth_synthea_39341162+brianandersonmitre_at_users.noreply.github.com,synthetichealth/synthea,OSS4SG,0
