week_num,commits,prs_merged,comments,issues_opened,active_days,duration,active_days_norm,contribution_index,contributor_id,project,project_type,month_num
0,1,0,0,0,1,0.25,0.14285714285714285,0.29642857142857143,WildMeOrg_Wildbook_jonv_at_scribble.com,WildMeOrg/Wildbook,OSS4SG,0
1,0,0,0,0,0,0.25,0.0,0.025,WildMeOrg_Wildbook_jonv_at_scribble.com,WildMeOrg/Wildbook,OSS4SG,0
2,3,0,0,0,2,0.5,0.2857142857142857,0.8428571428571429,WildMeOrg_Wildbook_jonv_at_scribble.com,WildMeOrg/Wildbook,OSS4SG,0
3,0,0,0,0,0,0.5,0.0,0.05,WildMeOrg_Wildbook_jonv_at_scribble.com,WildMeOrg/Wildbook,OSS4SG,0
4,0,0,0,0,0,0.25,0.0,0.025,WildMeOrg_Wildbook_jonv_at_scribble.com,WildMeOrg/Wildbook,OSS4SG,1
5,23,0,0,0,1,0.5,0.14285714285714285,5.821428571428571,WildMeOrg_Wildbook_jonv_at_scribble.com,WildMeOrg/Wildbook,OSS4SG,1
6,8,0,0,0,1,0.5,0.14285714285714285,2.071428571428571,WildMeOrg_Wildbook_jonv_at_scribble.com,WildMeOrg/Wildbook,OSS4SG,1
7,1,0,0,0,1,0.75,0.14285714285714285,0.3464285714285714,WildMeOrg_Wildbook_jonv_at_scribble.com,WildMeOrg/Wildbook,OSS4SG,1
8,5,0,0,0,2,1.0,0.2857142857142857,1.392857142857143,WildMeOrg_Wildbook_jonv_at_scribble.com,WildMeOrg/Wildbook,OSS4SG,2
9,0,0,0,0,0,0.75,0.0,0.07500000000000001,WildMeOrg_Wildbook_jonv_at_scribble.com,WildMeOrg/Wildbook,OSS4SG,2
10,5,0,0,0,1,0.75,0.14285714285714285,1.3464285714285713,WildMeOrg_Wildbook_jonv_at_scribble.com,WildMeOrg/Wildbook,OSS4SG,2
11,0,0,0,0,0,0.5,0.0,0.05,WildMeOrg_Wildbook_jonv_at_scribble.com,WildMeOrg/Wildbook,OSS4SG,2
